Date,Open,High,Low,Close,Volume,HL,OC
2020-06-19,333.2500,356.5600,332.5800,349.7200,194985086,7.19579894973744,4.94223555888973
2020-06-12,330.2500,354.7700,327.3200,338.8000,202956789,8.311884935654804,2.588947766843304
2020-06-05,317.7500,331.7500,317.2100,331.5000,124490802,4.575924468922115,4.327301337529504
2020-05-29,323.5000,324.2400,313.0900,317.9400,131465363,3.4466769706337046,-1.7187017001545601
2020-05-22,313.1700,320.8900,310.3200,318.8900,133274690,3.3751636491362493,1.8264840182648308
2020-05-15,308.1000,319.6900,300.2100,307.7100,208536826,6.322622525154176,-0.12658227848102668
2020-05-08,289.1700,310.3500,286.3200,310.1300,168228968,8.309990662931849,7.24833143133796
2020-05-01,281.8000,299.0000,278.2000,289.0700,197513427,7.381121362668562,2.5798438608942447
2020-04-24,277.9500,283.0100,265.4300,282.9700,169846750,6.324878575283319,1.8060802302572545
2020-04-17,268.3100,288.2500,265.8300,282.8000,207386812,8.356006112332755,5.400469606052703
2020-04-09,250.9000,271.7000,249.3800,267.9900,183929846,8.89597449182941,6.811478676763652
2020-04-03,250.7400,262.4900,236.9000,241.4100,209252759,10.205790859057192,-3.7209858817899066
2020-03-27,228.0800,258.6800,212.6100,247.7400,346165813,20.19905296387232,8.619782532444754
2020-03-20,241.9500,259.0800,228.0000,229.2400,405065837,12.845629262244259,-5.253151477578004
2020-03-13,263.7500,286.4400,248.0000,277.9700,404405247,14.574407582938388,5.391469194312807
2020-03-06,282.2800,304.0000,277.7200,289.0300,323450224,9.30990505880685,2.391242737707241
2020-02-28,297.2600,304.1800,256.3700,273.3600,349768234,16.08356321065734,-8.040099576128634
2020-02-21,315.3600,324.6500,310.5000,313.0500,119254440,4.486935565702682,-0.7324961948249626
2020-02-14,314.1800,327.2200,313.8500,324.9500,123065907,4.255522312050418,3.427971226685334
2020-02-07,304.3000,325.2200,302.2200,320.0300,163134650,7.558330594807755,5.169240880709813
2020-01-31,310.0600,327.8500,304.8800,309.5100,216776323,7.408243565761475,-0.17738502225376102
2020-01-24,317.1900,323.3300,315.6500,318.3100,115445527,2.4212617043412488,0.35310066521643324
2020-01-17,311.6400,318.7400,309.5500,318.7300,162824452,2.948915415222692,2.27506096778335
2020-01-10,293.7900,312.6700,292.7500,310.3300,168452059,6.780353313591346,5.629871677048219
2020-01-03,289.4600,300.6000,285.2200,297.4300,131852981,5.313342085262211,2.7534028881365398
2019-12-27,280.5300,293.9700,280.3700,289.8000,96724537,4.847966349410054,3.3044594161052436
2019-12-20,277.0000,282.6500,276.9800,279.4400,183341280,2.0469314079422234,0.880866425992779
2019-12-13,270.0000,275.3000,264.9100,275.1500,142408267,3.848148148148143,1.907407407407399
2019-12-06,267.2700,271.0000,256.2900,270.7100,115090042,5.503797657799222,1.2870879634826198
2019-11-29,262.7100,268.0000,262.5000,267.2500,75404884,2.0935632446423815,1.728141296486628
2019-11-22,265.8000,268.0000,260.4000,261.7800,114060454,2.859292701279166,-1.5124153498871478
2019-11-15,258.3000,265.7800,258.2800,265.7600,115661500,2.903600464576074,2.8881145954316607
2019-11-08,257.3300,260.4400,255.3700,260.1400,106014081,1.9702327750359436,1.0919830567753477
2019-11-01,247.4200,255.9300,237.2600,255.8200,163067611,7.545873413628654,3.3950367795651144
2019-10-25,237.5200,246.7300,237.3200,246.5800,100713664,3.961771640282922,3.81441562815763
2019-10-18,234.9000,238.1300,233.2000,236.4100,108261581,2.098765432098768,0.6428267347807539
2019-10-11,226.2700,237.6400,224.3300,236.2100,150154587,5.882352941176459,4.392981835859812
2019-10-04,220.9000,228.2200,215.1300,227.0100,163381242,5.92575826165686,2.7659574468085038
2019-09-27,218.9500,222.4900,217.1400,218.8200,117784618,2.4434802466316614,-0.059374286366748324
